Fecha,Aceites lubricantes,Asfalto ,Bunker,Ceras,Combustible turbo jet,Diesel bajo azufre,Diesel ultra bajo azufre,Gas licuado de petróleo,Gasolina de aviación,Gasolina regular,Gasolina superior,Grasas lubricantes,Kerosina,Mezclas oleosas,Naftas,Petcoke,Petróleo crudo,Solventes,Butano,Diesel alto azufre,MTBE,Orimulsión,Petróleo reconstituido,Total importación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan/2001,0.00,"27,748.99","214,581.84",0.00,0.00,0.00,0.00,"194,065.74",820.00,"177,776.50","373,963.96",0.00,"33,834.03",0.00,0.00,0.00,0.00,0.00,0.00,"566,101.99","8,402.00",0.00,"715,344.00","2,312,639.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/2001,0.00,"7,503.57","294,609.00",0.00,0.00,0.00,0.00,"170,703.38","3,054.00","123,115.99","243,091.07",0.00,"67,439.95",0.00,0.00,0.00,0.00,0.00,0.00,"489,525.80",0.00,0.00,"370,166.00","1,769,208.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar/2001,0.00,"26,304.32","315,263.80",0.00,0.00,0.00,0.00,"161,837.37",677.00,"161,726.42","312,084.38",0.00,"31,787.29",0.00,0.00,0.00,0.00,0.00,0.00,"575,559.68",0.00,0.00,"360,530.00","1,945,770.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr/2001,0.00,"7,885.89","205,653.00",0.00,0.00,0.00,0.00,"163,048.64","3,399.00","127,338.74","285,054.89",0.00,"25,801.18",0.00,0.00,0.00,0.00,0.00,0.00,"437,745.42","8,184.00",0.00,"359,527.00","1,623,637.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May/2001,0.00,"8,443.16","278,371.30",0.00,0.00,0.00,0.00,"171,518.86",585.00,"168,730.19","300,913.67",0.00,"45,529.33",0.00,0.00,0.00,0.00,0.00,0.00,"552,609.13","12,680.00",0.00,"723,346.00","2,262,726.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun/2001,0.00,"6,229.04","218,765.60",0.00,0.00,0.00,0.00,"190,004.42",492.00,"152,899.09","333,217.19",0.00,"64,444.95",0.00,0.00,0.00,0.00,0.00,0.00,"497,855.26",0.00,0.00,"360,369.00","1,824,276.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul/2001,0.00,"3,103.99","156,109.00",0.00,0.00,0.00,0.00,"206,022.83",655.00,"136,299.13","195,071.86",0.00,"23,654.10",0.00,0.00,0.00,0.00,0.00,0.00,"302,350.02","10,642.00",0.00,"360,570.00","1,394,477.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug/2001,0.00,"27,821.06","189,692.60",0.00,0.00,0.00,0.00,"100,561.47",607.00,"139,365.07","268,153.26",0.00,"49,890.61",0.00,0.00,0.00,0.00,0.00,0.00,"464,159.13","13,357.00",0.00,"719,303.00","1,972,910.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep/2001,0.00,"2,324.85","385,142.30",0.00,0.00,0.00,0.00,"186,839.02","3,868.00","233,643.75","308,439.07",0.00,"41,519.91",0.00,0.00,0.00,0.00,0.00,0.00,"321,952.94",0.00,0.00,"360,635.00","1,844,364.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct/2001,0.00,"1,484.40","214,138.00",0.00,0.00,0.00,0.00,"163,864.20",650.00,"141,550.22","305,102.28",0.00,"32,657.33",0.00,0.00,0.00,0.00,0.00,0.00,"438,989.55","19,431.00",0.00,"717,717.00","2,035,583.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov/2001,0.00,895.44,"142,282.26",0.00,0.00,0.00,0.00,"194,722.50","2,988.00","165,841.46","256,638.19",0.00,"23,876.81",0.00,0.00,0.00,0.00,0.00,0.00,"440,245.35",0.00,0.00,"356,364.00","1,583,854.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec/2001,0.00,321.30,"307,427.20",0.00,0.00,0.00,0.00,"194,329.02",350.00,"149,217.67","277,145.05",0.00,"22,948.95",0.00,0.00,0.00,0.00,0.00,0.00,"479,983.27","14,822.00",0.00,"366,828.00","1,813,372.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan/2002,0.00,"1,978.12","332,302.30",0.00,0.00,0.00,0.00,"168,422.62",0.00,"178,585.93","271,479.00",0.00,"25,109.50",0.00,0.00,0.00,0.00,0.00,0.00,"500,041.32","11,481.00",0.00,"724,812.00","2,214,211.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/2002,0.00,114.00,"285,980.00",0.00,0.00,0.00,0.00,"200,141.36","3,499.00","144,447.25","365,657.75",0.00,"41,050.42",0.00,0.00,0.00,0.00,0.00,0.00,"686,923.83",0.00,0.00,"368,318.00","2,096,131.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar/2002,0.00,"2,147.65","175,483.30",0.00,0.00,0.00,0.00,"193,422.60",485.00,"104,673.64","246,292.60",0.00,"19,066.89",0.00,0.00,0.00,0.00,0.00,0.00,"432,538.46","12,350.00",0.00,"730,957.00","1,917,417.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr/2002,0.00,"25,060.00","358,010.70",0.00,0.00,0.00,0.00,"218,257.51",441.00,"190,339.00","310,256.30",0.00,"33,748.80",0.00,0.00,0.00,0.00,0.00,0.00,"424,667.36",0.00,0.00,"365,663.00","1,926,443.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May/2002,0.00,"1,170.05","307,343.57",0.00,0.00,0.00,0.00,"159,299.42",534.00,"194,830.10","363,311.76",0.00,"33,775.30",0.00,0.00,0.00,0.00,0.00,0.00,"497,781.66","13,280.00",0.00,"369,420.00","1,940,745.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun/2002,0.00,"3,120.87","412,133.78",0.00,0.00,0.00,0.00,"210,874.61","3,138.00","137,050.80","250,123.19",0.00,"6,005.88",0.00,0.00,0.00,0.00,0.00,0.00,"496,826.62","17,839.00",0.00,"726,775.00","2,263,887.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul/2002,0.00,584.36,"242,340.18",0.00,0.00,0.00,0.00,"199,708.55",488.00,"222,408.00","428,842.80",0.00,"18,227.39",0.00,0.00,0.00,0.00,0.00,0.00,"636,727.84",0.00,0.00,"365,679.00","2,115,006.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug/2002,0.00,"1,268.58","346,153.70",0.00,0.00,0.00,0.00,"192,213.74","3,477.00","143,795.00","298,280.33",0.00,"24,692.87",0.00,0.00,0.00,0.00,0.00,0.00,"346,225.00",0.00,0.00,"364,878.00","1,720,984.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep/2002,0.00,"5,463.83","300,348.73",0.00,0.00,0.00,0.00,"190,686.73",466.00,"156,956.90","331,053.70",0.00,"37,242.20",0.00,0.00,0.00,0.00,0.00,0.00,"638,933.22",0.00,0.00,0.00,"1,661,151.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct/2002,0.00,"2,158.97","343,702.00",0.00,0.00,0.00,0.00,"210,871.19","2,400.00","195,426.80","352,055.50",0.00,"63,543.82",0.00,0.00,0.00,0.00,0.00,0.00,"703,749.81",0.00,0.00,0.00,"1,873,908.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov/2002,0.00,"1,707.57","508,787.00",0.00,0.00,0.00,0.00,"227,595.86",582.00,"153,185.70","291,188.76",0.00,"33,324.44",0.00,0.00,0.00,0.00,0.00,0.00,"573,289.50",0.00,0.00,0.00,"1,789,660.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec/2002,0.00,"1,462.84","561,334.63",0.00,0.00,0.00,0.00,"192,272.02","3,379.00","167,596.71","440,677.81",0.00,"47,548.06",0.00,0.00,0.00,0.00,0.00,0.00,"678,749.64",0.00,0.00,0.00,"2,093,020.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan/2003,0.00,"2,225.46","433,367.10",0.00,0.00,0.00,0.00,"237,532.26",720.00,"228,269.50","425,185.50",0.00,"48,243.38",0.00,0.00,0.00,0.00,0.00,0.00,"797,344.38",0.00,0.00,0.00,"2,172,887.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/2003,0.00,"2,497.86","333,362.76",0.00,0.00,0.00,0.00,"169,819.00",254.00,"214,490.70","443,849.85",0.00,"74,118.22",0.00,0.00,0.00,0.00,0.00,0.00,"765,912.66",0.00,0.00,0.00,"2,004,305.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar/2003,0.00,"5,342.26","555,012.30",0.00,0.00,0.00,0.00,"221,030.86","1,203.00","161,257.48","363,352.66",0.00,"20,757.68",0.00,0.00,0.00,0.00,0.00,0.00,"693,942.31",0.00,0.00,0.00,"2,021,898.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr/2003,0.00,"5,453.73","470,787.51",0.00,0.00,0.00,0.00,"192,170.14","3,520.00","189,824.89","335,444.69",0.00,"71,377.38",0.00,0.00,0.00,0.00,0.00,0.00,"873,103.10",0.00,0.00,0.00,"2,141,681.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May/2003,0.00,"10,331.91","512,728.76",0.00,0.00,0.00,0.00,"185,016.67",0.00,"269,981.86","459,025.69",0.00,"43,468.04",0.00,0.00,0.00,0.00,0.00,0.00,"625,190.08",0.00,0.00,0.00,"2,105,743.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun/2003,0.00,"3,188.55","334,426.35",0.00,0.00,0.00,0.00,"231,805.03","3,137.00","182,254.23","372,486.53",0.00,"75,168.64",0.00,0.00,0.00,0.00,0.00,0.00,"671,882.83",0.00,0.00,0.00,"1,874,349.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul/2003,0.00,"5,942.79","475,755.86",0.00,0.00,0.00,0.00,"216,504.93",906.00,"133,668.20","400,922.97",0.00,"29,429.84",0.00,0.00,0.00,0.00,0.00,0.00,"822,014.55",0.00,0.00,0.00,"2,085,145.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug/2003,0.00,"7,034.51","518,231.66",0.00,0.00,0.00,0.00,"209,952.38",48.00,"169,903.86","292,365.04",0.00,"55,600.70",0.00,0.00,0.00,0.00,0.00,0.00,"494,087.13",0.00,0.00,0.00,"1,747,223.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep/2003,0.00,"5,189.42","360,969.08",0.00,0.00,0.00,0.00,"231,499.19",0.00,"177,217.53","398,192.16",0.00,"66,626.70",0.00,0.00,0.00,0.00,0.00,0.00,"614,913.68",0.00,0.00,0.00,"1,854,607.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct/2003,0.00,"7,645.76","536,918.24",0.00,0.00,0.00,0.00,"216,302.81","2,719.00","181,668.03","260,219.92",0.00,"61,154.50",0.00,0.00,0.00,0.00,0.00,0.00,"433,084.99",0.00,0.00,0.00,"1,699,713.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov/2003,0.00,"6,163.71","717,557.85",0.00,0.00,0.00,0.00,"232,526.98",0.00,"205,624.08","393,951.96",0.00,"50,841.70",0.00,0.00,0.00,0.00,0.00,0.00,"627,189.78",0.00,0.00,0.00,"2,233,856.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec/2003,0.00,"8,962.13","286,775.50",0.00,0.00,0.00,0.00,"214,489.86","2,649.00","161,477.73","296,780.15",0.00,"67,894.90",0.00,0.00,0.00,0.00,0.00,0.00,"745,524.88",0.00,0.00,0.00,"1,784,554.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan/2004,0.00,"8,309.85","475,730.96",0.00,0.00,0.00,0.00,"251,271.55",0.00,"173,427.23","368,235.14",0.00,"59,343.10",0.00,0.00,"155,510.03",0.00,0.00,0.00,"762,385.45",0.00,0.00,0.00,"2,254,213.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/2004,0.00,"10,379.19","348,162.02",0.00,0.00,0.00,0.00,"197,730.29",0.00,"147,939.23","281,891.97",0.00,"49,226.20",0.00,0.00,0.00,0.00,0.00,0.00,"460,947.50",0.00,"249,982.70",0.00,"1,746,259.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar/2004,0.00,"12,318.35","474,292.60",0.00,0.00,0.00,0.00,"253,366.12","2,300.00","275,539.38","486,880.82",0.00,"47,021.80",0.00,0.00,"144,859.00",0.00,0.00,0.00,"772,128.26",0.00,0.00,0.00,"2,468,706.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr/2004,0.00,"14,014.84","415,311.51",0.00,0.00,0.00,0.00,"206,671.88","2,920.00","245,156.34","415,426.00",0.00,"58,717.90",0.00,0.00,0.00,0.00,0.00,0.00,"809,194.95",0.00,"311,711.21",0.00,"2,479,124.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May/2004,0.00,"13,384.38","238,958.31",0.00,0.00,0.00,0.00,"202,368.21",0.00,"178,387.80","350,052.95",0.00,"71,209.20",0.00,0.00,"137,087.50",0.00,0.00,0.00,"634,209.64",0.00,0.00,0.00,"1,825,657.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun/2004,0.00,"15,485.81","533,789.63",0.00,0.00,0.00,0.00,"231,850.33",0.00,"133,341.00","311,238.01",0.00,"90,154.80",0.00,0.00,0.00,0.00,0.00,0.00,"461,381.79",0.00,"311,270.32",0.00,"2,088,511.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul/2004,0.00,"14,504.73","108,059.00",0.00,0.00,0.00,0.00,"220,449.26",257.00,"152,075.75","249,710.69",0.00,"13,662.00",0.00,0.00,"155,914.00",0.00,0.00,0.00,"467,154.31",0.00,0.00,0.00,"1,381,786.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug/2004,0.00,"13,756.04","315,109.00",0.00,0.00,0.00,0.00,"215,881.07","3,375.00","208,592.85","434,578.12",0.00,"79,589.70",0.00,0.00,0.00,0.00,0.00,0.00,"669,462.53",0.00,"315,915.92",0.00,"2,256,260.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep/2004,0.00,"14,546.91","434,142.76",0.00,0.00,0.00,0.00,"252,058.26",0.00,"218,499.24","420,550.29",0.00,"69,168.50",0.00,0.00,"146,223.00",0.00,0.00,0.00,"714,039.85",0.00,0.00,0.00,"2,269,228.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct/2004,0.00,"11,315.28","411,472.34",0.00,0.00,0.00,0.00,"208,715.48",697.00,"201,907.67","366,886.30",0.00,"82,916.50",0.00,0.00,0.00,0.00,0.00,0.00,"655,715.05",0.00,"313,440.96",0.00,"2,253,066.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov/2004,0.00,"2,029.03","293,179.62",0.00,0.00,0.00,0.00,"195,645.45","1,647.00","215,838.32","434,710.94",0.00,"49,233.00",0.00,0.00,"152,894.50",0.00,0.00,0.00,"726,697.88",0.00,"318,754.00",0.00,"2,390,629.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec/2004,0.00,"2,090.04","243,611.33",0.00,0.00,0.00,0.00,"278,688.52","1,396.00","227,094.71","433,149.96",0.00,"59,035.30",0.00,0.00,0.00,0.00,0.00,0.00,"781,266.61",0.00,0.00,0.00,"2,026,332.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan/2005,0.00,"10,798.98","318,657.90",0.00,0.00,0.00,0.00,"226,452.50","3,105.00","202,374.33","257,867.99",0.00,"33,986.00",0.00,0.00,"141,267.50",0.00,0.00,0.00,"663,058.79",0.00,"338,810.04",0.00,"2,196,379.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/2005,0.00,"13,495.30","303,067.68",0.00,0.00,0.00,0.00,"179,212.81",0.00,"178,104.72","306,660.39",0.00,"62,584.20",0.00,0.00,0.00,0.00,0.00,0.00,"683,664.39",0.00,0.00,0.00,"1,726,789.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar/2005,0.00,"17,405.13","436,935.02",0.00,0.00,0.00,0.00,"271,163.05","3,100.00","217,667.69","431,907.81",0.00,"70,706.00",0.00,0.00,"147,361.50",0.00,0.00,0.00,"778,645.07",0.00,0.00,0.00,"2,374,891.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr/2005,0.00,"13,520.46","339,926.16",0.00,0.00,0.00,0.00,"187,599.95",0.00,"234,492.03","534,151.81",0.00,"48,655.10",0.00,0.00,"137,890.50",0.00,0.00,0.00,"708,164.74",0.00,"316,798.00",0.00,"2,521,198.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May/2005,0.00,"16,284.91","572,328.31",0.00,0.00,0.00,0.00,"243,625.26","3,365.00","192,734.40","378,616.30",0.00,"61,188.20",0.00,0.00,"134,700.50",0.00,0.00,0.00,"875,087.62",0.00,"344,685.00",0.00,"2,822,615.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun/2005,0.00,"16,063.20","471,302.18",0.00,0.00,0.00,0.00,"256,001.38",609.00,"243,343.68","537,398.43",0.00,"35,505.90",0.00,0.00,0.00,0.00,0.00,0.00,"1,041,016.72",0.00,0.00,0.00,"2,601,240.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul/2005,0.00,"10,382.08","447,607.75",0.00,0.00,0.00,0.00,"351,089.64",673.00,"175,946.30","363,410.90",0.00,"57,335.20",0.00,0.00,"147,994.00",0.00,0.00,0.00,"770,731.74",0.00,"312,030.00",0.00,"2,637,200.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug/2005,0.00,"13,408.17","201,638.98",0.00,0.00,0.00,0.00,"115,098.57",0.00,"173,810.38","566,618.55",0.00,"24,343.00",0.00,0.00,0.00,0.00,0.00,0.00,"815,435.20",0.00,0.00,0.00,"1,910,352.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep/2005,0.00,"19,894.97","184,318.28",0.00,0.00,0.00,0.00,"461,957.15",177.00,"81,015.30","193,484.50",0.00,"65,426.30",0.00,0.00,"147,735.50",0.00,0.00,0.00,"229,764.74",0.00,"329,946.00",0.00,"1,713,719.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct/2005,0.00,"4,807.49","280,596.41",0.00,0.00,0.00,0.00,"456,714.29","2,884.00","145,325.65","528,877.09",0.00,"64,975.70",0.00,0.00,0.00,0.00,0.00,0.00,"671,848.94",0.00,0.00,0.00,"2,156,029.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov/2005,0.00,"10,934.29","425,553.13",0.00,0.00,0.00,0.00,"127,819.83","3,076.00","266,018.37","348,687.81",0.00,"33,635.10",0.00,0.00,"150,007.00",0.00,0.00,0.00,"635,553.46",0.00,0.00,0.00,"2,001,284.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec/2005,0.00,"6,643.00","284,168.38",0.00,0.00,0.00,0.00,"456,441.07",357.00,"107,374.00","360,807.00",0.00,"39,994.70",0.00,0.00,"147,460.50",0.00,0.00,0.00,"1,212,610.53",0.00,"325,083.00",0.00,"2,940,939.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan/2006,0.00,"4,073.00","311,221.28",0.00,0.00,0.00,0.00,"461,915.81",0.00,"348,503.85","711,860.77",0.00,"64,569.80",0.00,0.00,0.00,0.00,0.00,0.00,"708,730.84",0.00,"312,673.00",0.00,"2,923,548.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb/2006,0.00,"6,134.00","121,036.31",0.00,0.00,0.00,0.00,"139,318.22","3,577.00","145,048.20","262,170.90",0.00,"44,797.30",0.00,0.00,0.00,0.00,0.00,0.00,"767,710.63",0.00,0.00,0.00,"1,489,792.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar/2006,0.00,"11,054.00","429,837.61",0.00,0.00,0.00,0.00,"385,287.41",548.00,"285,783.25","408,065.34",0.00,"52,658.40",0.00,0.00,"147,746.50",0.00,0.00,0.00,"744,721.94",0.00,0.00,0.00,"2,465,702.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr/2006,0.00,"8,145.00","287,959.04",0.00,0.00,0.00,0.00,"317,756.14","3,423.00","238,824.61","421,300.82",0.00,"36,823.50",0.00,0.00,"151,635.00",0.00,0.00,0.00,"935,306.58",0.00,0.00,0.00,"2,401,173.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May/2006,0.00,"14,644.00","764,099.76",0.00,0.00,0.00,0.00,"134,526.05","3,615.00","134,212.30","312,024.70",0.00,"72,698.30",0.00,0.00,0.00,0.00,0.00,0.00,"822,556.45",0.00,0.00,0.00,"2,258,376.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun/2006,0.00,"16,453.00","367,297.31",0.00,0.00,0.00,0.00,"347,549.31",190.00,"211,562.74","394,014.85",0.00,"35,949.40",0.00,0.00,"151,250.00",0.00,0.00,0.00,"361,207.59",0.00,0.00,0.00,"1,885,474.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul/2006,0.00,"9,178.00","385,553.32",0.00,0.00,0.00,0.00,"140,074.43",452.00,"180,942.18","375,951.16",0.00,"68,151.60",0.00,0.00,"150,425.00",0.00,0.00,0.00,"971,716.72",0.00,0.00,0.00,"2,282,444.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
